ID,NOM_CURT_ACTE,NOM_ACTE,ID_EQUIPAMENT,SIGLA,CARRER,NRO,BIS,CODI_POSTAL,CIUTAT,X,Y,TELEFON,EMAIL,DATA_HORA_INICI_ACTE,DATA_HORA_FINAL_ACTE,TIPUS_ACTE,ESTAT,PREU
1605,Jornada de portes obertes a l escola bressol municipal Tricicle,"<p>Tercera i &uacute,ltima jornada de portes obertes al centre per a la preinscripci&oacute, 2014-2015, de <strong>10 a 12 </strong><strong>h</strong>.</p> ",902,C    ,ROVELLAT,41,,8173,Sant Cugat del Vallès,,,935 836 798,a8062894@xtec.cat,06/05/2014 10:00:00,,Altres,1,
1606,Jornada de portes obertes a l escola bressol municipal El Niu,"<p>Tercera i &uacute,ltima jornada de portes obertes al centre per a la preinscripci&oacute, 2014-2015, de <strong>10 a 12 </strong><strong>h</strong>.</p> ",901,C    ,MERCAT,2,,8195,Sant Cugat del Vallès,,,936 744 496,a8045719@xtec.cat,06/05/2014 10:00:00,,Altres,1,
1607,Jornada de portes obertes a l escola bressol Montserrat,"<p>Tercera i &uacute,ltima jornada de portes obertes al centre per a la preinscripci&oacute, 2014-2015, de <strong>10 a 12 </strong><strong>h</strong>.</p> ",16386,C    ,ABAT BIURE,29,,8173,Sant Cugat del Vallès,,,936 740 064,a8072863@xtec.cat,07/05/2014 10:00:00,,Altres,1,
1608,Jornada de portes obertes a l escola bressol municipal La Mimosa,"<p>Tercera i &uacute,ltima jornada de portes obertes al centre per a la preinscripci&oacute, 2014-2015, de <strong>10 a 12 </strong><strong>h</strong>.</p> ",1517,C    ,GINJOLER,10,,8198,Sant Cugat del Vallès,,,936 748 982,a8045720@xtec.cat,07/05/2014 10:00:00,,Altres,1,
1618,Taller creatiu. Fem titelles i fem teatre,"<p><strong>Imparteix: Metrom&agrave,tic. De 4 a 12 anys.</strong><br /> Construirem titelles i les provarem convertint-nos en titellaires i creant les nostres hist&ograve,ries. Taller condu&iuml,t per titellaires i artistes pl&agrave,stics.<br /> <stron",1462,AV   ,ROQUETES,,(al costat rotonda de l Av. Cerdanyola),8173,Sant Cugat del Vallès,,,,,26/04/2014 11:00:00,,Cursos i tallers,1,
1619,Taller creatiu. Construïm un conte de 4 pàgines,"<p><strong>De 4 a 12 anys. </strong>Art de 4 us convida a crear un conte art&iacute,stic a partir d&#39,elements reciclats. Vine amb nosaltres i forma part del conte!<br /> <strong>Inscripci&oacute, a</strong> l&#39,<a class= nova_finestra  href= http://",1462,AV   ,ROQUETES,,(al costat rotonda de l Av. Cerdanyola),8173,Sant Cugat del Vallès,,,,,17/05/2014 11:00:00,,Cursos i tallers,1,
1621,7è concert  Música per a la solidaritat . Rotary Club Sant Cugat,"<p><strong>Concert ben&egrave,fic organitzat anualment pel Rotary Club Sant Cugat.</strong> Recaptaci&oacute, destinada a la Creu Roja de Sant Cugat-Rub&iacute,-Castellbisbal per la lluita contra la pobresa i l&#39,exclusi&oacute, social.<br /> <strong>A",1439,PL   ,VICTORIA DELS ANGELS,1,,8172,Sant Cugat del Vallès,,,935 907 690 ,,30/03/2014 19:00:00,,Música,1,15
1627,Teatre.  El dubte ,"<p>Obra de teatre de <strong>John Patrick Shanley</strong>. Adaptaci&oacute, de <strong>N&uacute,ria Pradas</strong>. Interpretaci&oacute, a c&agrave,rrec de la <strong>companyia L&#39,Ull de Bou</strong> de Sant Esteve de Sesrovires. Tercera representaci",2841,C    ,SANT ALBERT,6,,8197,Sant Cugat del Vallès,,,935 898 269,,06/04/2014 19:00:00,,Teatre i dansa,1,6
1634,Concert. Chris Thile & Brad Mehldau,"<p><strong>Concert del Voll-Damm Festival Internacional de Jazz de Barcelona</strong><br /> <strong>Preu: 40&euro,<br /> Preu especial: 30&euro, del 14 de mar&ccedil, al 31 de mar&ccedil, al</strong> <a class= nova_finestra  href= http://www.tasantcugat",1439,PL   ,VICTORIA DELS ANGELS,1,,8172,Sant Cugat del Vallès,,,935 907 690 ,,08/11/2014 21:00:00,,Música,1,40
1645,Grup d esperanto,"<p><strong>Activitat gratu&iuml,ta. </strong>Tots els dimarts. Comunicaci&oacute, sense fronteres: ensenyament i difusi&oacute, de la llengua esperanto.<br /> Difondre els valors i objectius de l&#39,ideari esperantista: respecte als drets humans i a la ",9114,PL   ,COLL,4,,8172,Sant Cugat del Vallès,,,936 030 529 ,,01/04/2014 18:00:00,,Cursos i tallers,1,
1646,Grup d esperanto,"<p><strong>Activitat gratu&iuml,ta. </strong>Tots els dimarts. Comunicaci&oacute, sense fronteres: ensenyament i difusi&oacute, de la llengua esperanto.<br /> Difondre els valors i objectius de l&#39,ideari esperantista: respecte als drets humans i a la ",9114,PL   ,COLL,4,,8172,Sant Cugat del Vallès,,,936 030 529 ,,08/04/2014 18:00:00,,Cursos i tallers,1,
1647,"Xerrada.  Democràcia i política , a càrrec de Teresa Forcades","<p>A c&agrave,rrec de la monja benedictina Teresa Forcades, cofundadora del Proc&eacute,s Constituent.</p> ",2875,AV   ,PLA DEL VINYET,81,,8172,Sant Cugat del Vallès,,,935 441 965,secretaria-torreblanca@santcugat.cat,03/04/2014 19:30:00,,Conferències i jornades,1,
1652,Tombs en carruatge per Collserola,"<p><strong>Preu:</strong> A partir de 5&euro, per persona, segons durada del tomb i nombre de participants.<br /> Viu una experi&egrave,ncia aut&egrave,ntica fent un tomb per l&#39,entorn natural del Parc de Collserola en un carruatge tradicional tirat p",2820,AV   ,CORTS CATALANES,,,8173,Sant Cugat  del Vallès     ,,,935 531 183,secretaria.cancaldes@sctradecenter.es,27/04/2014 10:30:00,,Rutes i visites,1,
1653,Tombs en carruatge per Collserola,"<p><strong>Preu:</strong> A partir de 5&euro, per persona, segons durada del tomb i nombre de participants.<br /> Viu una experi&egrave,ncia aut&egrave,ntica fent un tomb per l&#39,entorn natural del Parc de Collserola en un carruatge tradicional tirat p",2820,AV   ,CORTS CATALANES,,,8173,Sant Cugat  del Vallès     ,,,935 531 183,secretaria.cancaldes@sctradecenter.es,30/03/2014 10:30:00,,Rutes i visites,1,
1654,Presentació del llibre  Sí-Sí o Sí-No. Sanchis versus Sardà ,"<p>Entrada lliure. D&#39,&Agrave,strid Bierge. Amb pres&egrave,ncia de l&#39,autora, Vicent Sanchis i Xavier Sard&agrave,.</p> ",1441,PL   ,OM,1,,8173,Sant Cugat del Vallès,,,936 759 951,museu@santcugat.cat,02/04/2014 19:30:00,,Altres,1,
1655,Tombs en carruatge per Collserola,"<p><strong>Preu:</strong> A partir de 5&euro, per persona, segons durada del tomb i nombre de participants.<br /> Viu una experi&egrave,ncia aut&egrave,ntica fent un tomb per l&#39,entorn natural del Parc de Collserola en un carruatge tradicional tirat p",2820,AV   ,CORTS CATALANES,,,8173,Sant Cugat  del Vallès     ,,,935 531 183,secretaria.cancaldes@sctradecenter.es,11/05/2014 10:30:00,,Rutes i visites,1,
1656,Tombs en carruatge per Collserola,"<p><strong>Preu:</strong> A partir de 5&euro, per persona, segons durada del tomb i nombre de participants.<br /> Viu una experi&egrave,ncia aut&egrave,ntica fent un tomb per l&#39,entorn natural del Parc de Collserola en un carruatge tradicional tirat p",2820,AV   ,CORTS CATALANES,,,8173,Sant Cugat  del Vallès     ,,,935 531 183,secretaria.cancaldes@sctradecenter.es,13/04/2014 10:30:00,,Rutes i visites,1,
1657,Tombs en carruatge per Collserola,"<p><strong>Preu:</strong> A partir de 5&euro, per persona, segons durada del tomb i nombre de participants.<br /> Viu una experi&egrave,ncia aut&egrave,ntica fent un tomb per l&#39,entorn natural del Parc de Collserola en un carruatge tradicional tirat p",2820,AV   ,CORTS CATALANES,,,8173,Sant Cugat  del Vallès     ,,,935 531 183,secretaria.cancaldes@sctradecenter.es,04/05/2014 10:30:00,,Rutes i visites,1,
1658,Tombs en carruatge per Collserola,"<p><strong>Preu:</strong> A partir de 5&euro, per persona, segons durada del tomb i nombre de participants.<br /> Viu una experi&egrave,ncia aut&egrave,ntica fent un tomb per l&#39,entorn natural del Parc de Collserola en un carruatge tradicional tirat p",2820,AV   ,CORTS CATALANES,,,8173,Sant Cugat  del Vallès     ,,,935 531 183,secretaria.cancaldes@sctradecenter.es,20/04/2014 10:30:00,,Rutes i visites,1,
1659,Jornada de formació professional,"<p>Primera de les dues Jornades de formaci&oacute, professional per donar a con&egrave,ixer l&#39,oferta formativa als centres de Sant Cugat.</p>  <h3>Dilluns 7 &middot, Xerrada i 1a Taula</h3>  <ul> <li>17.30 h: Benvinguda</li> <li>17.40 h: Xerra",1435,C    ,CASTELLVI,8,(Jardins del Monestir),8173,Sant Cugat del Vallès,,,935 891 382,casadecultura@santcugat.cat,07/04/2014 17:30:00,,Altres,1,
1660,"Oració, treball i poder","<p>Visita guiada a l&rsquo,exposici&oacute, permanent<br /> <strong>Informaci&oacute, i reserves</strong> al 93 589 63 66 (de dilluns a divendres de 9 a 14h) o a educaciomuseu@santcugat.cat</p> ",1441,PL   ,OM,1,,8173,Sant Cugat del Vallès,,,936 759 951,museu@santcugat.cat,04/05/2014 12:00:00,,Rutes i visites,1,2
1661,"Oració, treball i poder","<p>Visita guiada a l&rsquo,exposici&oacute, permanent<br /> <strong>Informaci&oacute, i reserves</strong> al 93 589 63 66 (de dilluns a divendres de 9 a 14h) o a educaciomuseu@santcugat.cat</p> ",1441,PL   ,OM,1,,8173,Sant Cugat del Vallès,,,936 759 951,museu@santcugat.cat,01/06/2014 12:00:00,,Rutes i visites,1,2
1664,Jornada de formació professional,"<p>Segona i &uacute,ltima Jornada de formaci&oacute, professional per donar a con&egrave,ixer l&#39,oferta formativa als centres de Sant Cugat.</p>  <h3>Dimarts 8 d&rsquo,abril &middot, 2a Taula</h3>  <ul> <li>18 h: <strong>Presentaci&oacute, oferta",1435,C    ,CASTELLVI,8,(Jardins del Monestir),8173,Sant Cugat del Vallès,,,935 891 382,casadecultura@santcugat.cat,08/04/2014 18:00:00,,Altres,1,
1668,"Deixeu parlar els capitells..., ells ho saben tot!","<p>Una visita teatralitzada per con&egrave,ixer, de la m&agrave, dels seus protagonistes, tota la hist&ograve,ria que s&rsquo,amaga darrere dels capitells<br /> Amb Mira-sol Teatre. A partir dels 5 anys<br /> <strong>Informaci&oacute, i reserves</strong",1441,PL   ,OM,1,,8173,Sant Cugat del Vallès,,,936 759 951,museu@santcugat.cat,03/05/2014 12:00:00,,Rutes i visites,1,2
1669,"Deixeu parlar els capitells..., ells ho saben tot!","<p>Una visita teatralitzada per con&egrave,ixer, de la m&agrave, dels seus protagonistes, tota la hist&ograve,ria que s&rsquo,amaga darrere dels capitells<br /> Amb Mira-sol Teatre. A partir dels 5 anys<br /> <strong>Informaci&oacute, i reserves</strong",1441,PL   ,OM,1,,8173,Sant Cugat del Vallès,,,936 759 951,museu@santcugat.cat,07/06/2014 12:00:00,,Rutes i visites,1,2
1671,Scriptorium per a tothom,"<p>A partir dels 5 anys. Taller d&#39,escriptura medieval per a petits i grans. <strong>Informaci&oacute, i reserves </strong>al 93 589 63 66 (de dilluns a divendres de 9 a 14h) o a educaciomuseu@santcugat.cat<br /> Del programa d&#39,activitats &quot,Di",1441,PL   ,OM,1,,8173,Sant Cugat del Vallès,,,936 759 951,museu@santcugat.cat,14/06/2014 11:30:00,,Cursos i tallers,1,2
1674,Creacions amb Foamy i més,"<p><strong>Activitat gratu&iuml,ta. </strong>Del programa &quot,Els dissabtes infantils&quot,.</p> ",5297,C    ,TORRE,6,,8172,Sant Cugat del Vallès,,,931 173 863,santcugat@abacus.coop,29/03/2014 12:00:00,,Infantils,1,
1676,Jornada.  Educació emocional i literatura infantil. Com treballar les emocions a través dels millors contes ,"<p><strong>Preu: </strong>50&euro,. Grups: 40&euro, (4 o m&eacute,s persones).<br /> <strong>Jornada vivencial</strong> impartida per Ver&oacute,nica Bronstein, Laura Bendesky, Ana Bel&eacute,n Jarillo i Anna Llenas. Es lliurar&agrave, certificat d&#39,a",1435,C    ,CASTELLVI,8,(Jardins del Monestir),8173,Sant Cugat del Vallès,,,935 891 382,casadecultura@santcugat.cat,29/03/2014 10:00:00,,Conferències i jornades,1,50
1677,Art en família,"<p><strong>Entrada lliure.</strong><br /> Visita guiada per l&#39,exposici&oacute, <strong>&quot,Drawing Stories&quot,</strong>, una original exposici&oacute, interactiva d&#39,il&middot,lustraci&oacute, infantil contempor&agrave,nia. Despr&eacute,s de l",955,C    ,BALMES,35,,8172,Sant Cugat del Vallès,,,935 906 086,info@poudart.com,29/03/2014 17:30:00,,Altres,1,
1697,Tertúlia amb amics. Laura Borràs,"<p><strong>Preu del tiquet-berenar:</strong> 7&euro, (4&euro, socis d&#39,Amics de Pedra i Sang).<br /> <strong>Tert&uacute,lia: &quot,Literatura i valors&quot,, amb Laura Borr&agrave,s</strong>, directora de la Instituci&oacute, de les Lletres Catalanes",2666,PL   ,OCTAVIA,5,,8172,Sant Cugat del Vallès,,,936 745 228,elmeson@yahoo.es,14/04/2014 19:30:00,,Conferències i jornades,1,7
1698,Tertúlia amb amics. Santi Vidal,"<p><strong>Preu del tiquet-berenar:</strong> 7&euro, (4&euro, socis d&#39,Amics de Pedra i Sang).<br /> <strong>Tert&uacute,lia: &quot,La futura just&iacute,cia en el nou Estat&quot,, amb Santi Vidal,</strong> jutge.<br /> <strong>Aforament limitat.</st",2666,PL   ,OCTAVIA,5,,8172,Sant Cugat del Vallès,,,936 745 228,elmeson@yahoo.es,15/05/2014 19:30:00,,Conferències i jornades,1,7
1699,Tertúlia amb amics. Salvador Cardús,"<p><strong>Preu del tiquet-berenar:</strong> 7&euro, (4&euro, socis d&#39,Amics de Pedra i Sang).<br /> <strong>Tert&uacute,lia: &quot,El pa&iacute,s que farem&quot,, amb Salvador Card&uacute,s</strong>, soci&ograve,leg, membre del Consell per la Transic",2666,PL   ,OCTAVIA,5,,8172,Sant Cugat del Vallès,,,936 745 228,elmeson@yahoo.es,26/05/2014 19:30:00,,Conferències i jornades,1,7
1700,Tertúlia amb amics. Mònica Terribas,"<p><strong>Preu del tiquet-berenar:</strong> 7&euro, (4&euro, socis d&#39,Amics de Pedra i Sang).<br /> <strong>Tert&uacute,lia: &quot,Els mitjans de comunicaci&oacute, han perdut la connexi&oacute, amb la societat civil?&quot,, amb M&ograve,nica Terriba",2666,PL   ,OCTAVIA,5,,8172,Sant Cugat del Vallès,,,936 745 228,elmeson@yahoo.es,19/06/2014 19:30:00,,Conferències i jornades,1,7
1701,"Marta, la Dona","<p><strong>Horaris:</strong> 11:45 i 13:15 h.<br /> Recital de poemes de Miquel Mart&iacute, i Pol i de Joan S. Al&oacute,s amb<br /> acompanyament de piano.<br /> A c&agrave,rrec de <strong>Galeria de Poetes</strong>.</p> ",1435,C    ,CASTELLVI,8,(Jardins del Monestir),8173,Sant Cugat del Vallès,,,935 891 382,casadecultura@santcugat.cat,29/03/2014 11:45:00,,Altres,1,
1712,Balls del diumenge,"<p>Preu: parella de socis 10&euro,, parella general 15&euro,. Entrades individuals meitat de preu. Amb l&#39,actuaci&oacute, del grup Zenit. A l&#39,intermedi et donarem de berenar.</p> ",1436,AV   ,JOSEP ANSELM CLAVE,17,,8172,Sant Cugat del Vallès,,,936 752 057,info@teatrelaunio.cat,06/04/2014 18:30:00,,Altres,1,
1713,Balls del diumenge,"<p>Preu: parella de socis 10&euro,, parella general 15&euro,. Entrades individuals meitat de preu. Amb l&#39,actuaci&oacute, del grup Maky Maky. A l&#39,intermedi et donarem de berenar.</p> ",1436,AV   ,JOSEP ANSELM CLAVE,17,,8172,Sant Cugat del Vallès,,,936 752 057,info@teatrelaunio.cat,13/04/2014 18:30:00,,Altres,1,
1714,Balls del diumenge,"<p>Preu: parella de socis 10&euro,, parella general 15&euro,. Entrades individuals meitat de preu. Amb l&#39,actuaci&oacute, del grup Pako. A l&#39,intermedi et donarem de berenar.</p> ",1436,AV   ,JOSEP ANSELM CLAVE,17,,8172,Sant Cugat del Vallès,,,936 752 057,info@teatrelaunio.cat,20/04/2014 18:30:00,,Altres,1,
1715,Balls del diumenge,"<p>Preu: parella de socis 10&euro,, parella general 15&euro,. Entrades individuals meitat de preu. Amb l&#39,actuaci&oacute, del grup David de Vic. A l&#39,intermedi et donarem de berenar.</p> ",1436,AV   ,JOSEP ANSELM CLAVE,17,,8172,Sant Cugat del Vallès,,,936 752 057,info@teatrelaunio.cat,27/04/2014 18:30:00,,Altres,1,
1716,DesfilArt,"<p><strong>Entrada gratu&iuml,ta. Inscripcions a</strong>: <a class= nova_finestra  href= http://www.asemenco.org/desfilart  target= _blank >DesfilArt</a><br /> Una forma fresca i diferent de viure la moda. Gaudeix dels nostres estands dedicats a la moda",1459,C    ,CESAR MARTINELL,2,,8172,Sant Cugat del Vallès,,,935 442 670,info@hotel-santcugat.com,05/04/2014 16:30:00,,Altres,1,
1724,L art tèxtil contemporani i l Escola Catalana de Tapís,"<p>Visita guiada a l&rsquo,exposici&oacute, permanent de tapissos<br /> <strong>Informaci&oacute, i reserves</strong> al 93 589 63 66 (de dilluns a divendres de 9 a 14h) o a educaciomuseu@santcugat.cat</p> ",4184,C    ,VILLA,68,,8173,Sant Cugat del Vallès,,,936 759 951,museu@santcugat.cat,11/05/2014 12:00:00,,Rutes i visites,1,2
1725,L art tèxtil contemporani i l Escola Catalana de Tapís,"<p>Visita guiada a l&rsquo,exposici&oacute, permanent de tapissos<br /> <strong>Informaci&oacute, i reserves</strong> al 93 589 63 66 (de dilluns a divendres de 9 a 14h) o a educaciomuseu@santcugat.cat</p> ",4184,C    ,VILLA,68,,8173,Sant Cugat del Vallès,,,936 759 951,museu@santcugat.cat,08/06/2014 12:00:00,,Rutes i visites,1,2
1726,Grup d esperanto,"<p><strong>Activitat gratu&iuml,ta. </strong>Tots els dimarts. Comunicaci&oacute, sense fronteres: ensenyament i difusi&oacute, de la llengua esperanto.<br /> Difondre els valors i objectius de l&#39,ideari esperantista: respecte als drets humans i a la ",9114,PL   ,COLL,4,,8172,Sant Cugat del Vallès,,,936 030 529 ,,22/04/2014 18:00:00,,Altres,1,
1727,Grup d esperanto,"<p><strong>Activitat gratu&iuml,ta. </strong>Tots els dimarts. Comunicaci&oacute, sense fronteres: ensenyament i difusi&oacute, de la llengua esperanto.<br /> Difondre els valors i objectius de l&#39,ideari esperantista: respecte als drets humans i a la ",9114,PL   ,COLL,4,,8172,Sant Cugat del Vallès,,,936 030 529 ,,29/04/2014 18:00:00,,Altres,1,
1729,Espectacle familiar.  Pilooota ,<p>Espectacle familiar amb titelles per a nens de 0-5 anys. Entrada lliure. Cal fer reserva al tel. 93 007 10 60.</p> ,882,C    ,VALLES,51,,8173,Sant Cugat del Vallès,,,930 071 060,info@esbartsantcugat.cat,29/03/2014 11:00:00,,Altres,1,
1730,Taula rodona i debat.  Com abordar la violència masclista en espais polititzats? ,"<p>Fins a quin punt els espais alliberats poden ser un garant contra les agressions masclistes? Quins s&oacute,n els l&iacute,mits a la gesti&oacute, dels nostres espais? Quins s&oacute,n els principals obstacles que podem identificar al si dels nostres c",1435,C    ,CASTELLVI,8,(Jardins del Monestir),8173,Sant Cugat del Vallès,,,935 891 382,casadecultura@santcugat.cat,29/03/2014 18:00:00,,Conferències i jornades,1,
1731,Conferència.  Modificacions genètiques dels humans i la conquesta de l espai ,"<p>Entrada lliure. A c&agrave,rrec de Josep Santal&oacute,.</p> ",1435,C    ,CASTELLVI,8,(Jardins del Monestir),8173,Sant Cugat del Vallès,,,935 891 382,casadecultura@santcugat.cat,10/04/2014 20:00:00,,Conferències i jornades,1,
1732,Conferència.  Passat i present del cervell i un hipotètic futur en un altre ambient: l espai ,"<p>Entrada lliure. A c&agrave,rrec de Dom&egrave,nec Gil.</p> ",1435,C    ,CASTELLVI,8,(Jardins del Monestir),8173,Sant Cugat del Vallès,,,935 891 382,casadecultura@santcugat.cat,24/04/2014 20:00:00,,Conferències i jornades,1,
1733,Reunió Toastmasters,"<p>Vols millorar els teus dots comunicatius? A Toastmasters aprenem dots de comunicaci&oacute, i de lideratge. Vine a con&egrave,ixer-nos en una reuni&oacute, gratu&iuml,ta.<br /> <strong>M&eacute,s informaci&oacute, a</strong>: <a class= nova_finestra  ",1435,C    ,CASTELLVI,8,(Jardins del Monestir),8173,Sant Cugat del Vallès,,,935 891 382,casadecultura@santcugat.cat,28/04/2014 20:00:00,,Altres,1,
1734,Reunió Toastmasters,"<p>Vols millorar els teus dots comunicatius? A Toastmasters aprenem dots de comunicaci&oacute, i de lideratge. Vine a con&egrave,ixer-nos en una reuni&oacute, gratu&iuml,ta.<br /> <strong>M&eacute,s informaci&oacute, a</strong>: <a class= nova_finestra  ",1435,C    ,CASTELLVI,8,(Jardins del Monestir),8173,Sant Cugat del Vallès,,,935 891 382,casadecultura@santcugat.cat,12/05/2014 20:00:00,,Altres,1,
1735,Reunió Toastmasters,"<p>Vols millorar els teus dots comunicatius? A Toastmasters aprenem dots de comunicaci&oacute, i de lideratge. Vine a con&egrave,ixer-nos en una reuni&oacute, gratu&iuml,ta.<br /> <strong>M&eacute,s informaci&oacute, a</strong>: <a class= nova_finestra  ",1435,C    ,CASTELLVI,8,(Jardins del Monestir),8173,Sant Cugat del Vallès,,,935 891 382,casadecultura@santcugat.cat,26/05/2014 20:00:00,,Altres,1,
1736,Reunió Toastmasters,"<p>Vols millorar els teus dots comunicatius? A Toastmasters aprenem dots de comunicaci&oacute, i de lideratge. Vine a con&egrave,ixer-nos en una reuni&oacute, gratu&iuml,ta.<br /> <strong>M&eacute,s informaci&oacute, a</strong>: <a class= nova_finestra  ",1435,C    ,CASTELLVI,8,(Jardins del Monestir),8173,Sant Cugat del Vallès,,,935 891 382,casadecultura@santcugat.cat,09/06/2014 20:00:00,,Altres,1,
1737,Reunió Toastmasters,"<p>Vols millorar els teus dots comunicatius? A Toastmasters aprenem dots de comunicaci&oacute, i de lideratge. Vine a con&egrave,ixer-nos en una reuni&oacute, gratu&iuml,ta.<br /> <strong>M&eacute,s informaci&oacute, a</strong>: <a class= nova_finestra  ",1435,C    ,CASTELLVI,8,(Jardins del Monestir),8173,Sant Cugat del Vallès,,,935 891 382,casadecultura@santcugat.cat,23/06/2014 20:00:00,,Altres,1,
1740,Taller.  Pintar ous de Pasqua ,"<p>Vine a preparar amb nosaltres la Pasqua pintant ous.<br /> M&eacute,s informaci&oacute, a <a class= nova_finestra  href= http://www.afind-deutsch.es  target= _blank >Afind Deutsch</a></p> ",9337,C    ,BARCELONA,27,baixos,8172,Sant Cugat del Vallès,,,936 751 909,afinddeutsch@telefonica.net,08/04/2014 17:30:00,,Cursos i tallers,1,
1741,13è esmorzar col·loqui Qgat Business,"<p><strong>Tem&agrave,tica: &quot,Inspeccions fiscals vinculades a la despesa per acomiadaments de treballadors&quot,. </strong><br /> Pon&egrave,ncia a c&agrave,rrec de Javier Llorente i Pedro Bl&aacute,zquez, socis de Cuatrecasas Gon&ccedil,alves Perei",1743,AV   ,VIA AUGUSTA,51,,8174,Sant Cugat del Vallès,,,935 441 922 ,info@qgat.net,03/04/2014 8:30:00,,Conferències i jornades,1,
1742,Hora del conte.  Quin dia tan estrany! ,"<p>A c&agrave,rrec de Marc Lloan. Places limitades.</p> ",9130,PL   ,AUSIAS MARCH,2,,8195,Sant Cugat del Vallès,,,935 657 097,bibliotecamp@santcugat.cat,09/04/2014 18:00:00,,Infantils,2,
1743,Taula d escriptors santcugatencs,<p>Trobada amb els escriptors i escriptores de Sant Cugat que han publicat el darrer any.</p> ,16515,PL   ,QUATRE CANTONS,,,,Sant Cugat del Vallès,,,,,12/04/2014 11:00:00,,Altres,2,
1744,Hora del conte en anglès. Under the sea,"<p>A c&agrave,rrec de Kids &amp, Us school of english.</p> ",1442,AV   ,PLA DEL VINYET,40,,8172,Sant Cugat del Vallès,,,935 892 749 ,bibliotecagf@santcugat.cat,12/04/2014 12:00:00,,Infantils,2,
1745,Inauguració de la videoexposició  Una màquina d espavilar ocells de nit - cinematografia submergida ,"<p>De Toni Casassas i Jordi Lara.<br /> Estrena de l&#39,espectacle &quot,Els n&agrave,ufrags feli&ccedil,os&quot, amb Txell Manyoses, Carles Mart&iacute,nez i Arnau Tordera.</p> ",1435,C    ,CASTELLVI,8,(Jardins del Monestir),8173,Sant Cugat del Vallès,,,935 891 382,casadecultura@santcugat.cat,12/04/2014 19:00:00,,Altres,2,
1746,"Hora del conte. Meitat tu, meitat jo","<p>A les 11:30 i a les 13 h. A c&agrave,rrec de Cia. Marduix.</p> ",1442,AV   ,PLA DEL VINYET,40,,8172,Sant Cugat del Vallès,,,935 892 749 ,bibliotecagf@santcugat.cat,16/04/2014 11:30:00,,Infantils,2,
1747,Festa infantil de Sant Jordi de Mira-sol,<p>Lloc: Pati del Casal de Mira-sol</p> ,982,C    ,MALLORCA,42,,8195,Sant Cugat del Vallès,,,935 892 018,casalmirasol@santcugat.cat,23/04/2014 17:00:00,,Infantils,2,
1751,Contes de cinema mut:  Chomón per a la mainada ,"<p>A c&agrave,rrec de Federaci&oacute, Catalana de Cineclubs.</p> ",9130,PL   ,AUSIAS MARCH,2,,8195,Sant Cugat del Vallès,,,935 657 097,bibliotecamp@santcugat.cat,24/04/2014 18:00:00,,Infantils,2,
1752,Fira t un llibre: Llibres de segona mà,<p>Dinamitzat per les Germanes Castro.</p> ,1442,AV   ,PLA DEL VINYET,40,,8172,Sant Cugat del Vallès,,,935 892 749 ,bibliotecagf@santcugat.cat,26/04/2014 10:00:00,,Altres,2,
1753,Hora del conte. Contes i cançons per construir,"<p>A c&agrave,rrec de F&egrave,lix de Blas.</p> ",1442,AV   ,PLA DEL VINYET,40,,8172,Sant Cugat del Vallès,,,935 892 749 ,bibliotecagf@santcugat.cat,26/04/2014 12:00:00,,Infantils,2,
1754,Vesprada poètica.  Montserrat Abelló i Sylvia Plath: som verticals ,"<p>Amb Vicky Pe&ntilde,a.<br /> Acompanyament musical Mathew Simon.</p> ",1442,AV   ,PLA DEL VINYET,40,,8172,Sant Cugat del Vallès,,,935 892 749 ,bibliotecagf@santcugat.cat,28/04/2014 20:00:00,,Altres,2,
1755,Exposició bibliogràfica: El llibre dins el llibre,"<h3>Horari de la biblioteca</h3>  <p>Dimarts i dimecres, d&rsquo,11 a 14 h<br /> De dilluns a divendres, de 16 a 21<br /> Dissabtes, de 10 a 14h.</p> ",9130,PL   ,AUSIAS MARCH,2,,8195,Sant Cugat del Vallès,,,935 657 097,bibliotecamp@santcugat.cat,22/04/2014 11:00:00,,Exposicions,2,
1762,Conferència.  Música i ordre. Les formes de la música ,"<p>Entrada lliure. A c&agrave,rrec de Jaume Torres, professor d&#39,Hist&ograve,ria de la m&uacute,sica.</p> ",966,C    ,JAUME I,33,,8195,Sant Cugat del Vallès,,,935 897 788,,02/04/2014 19:00:00,,Conferències i jornades,1,
1763,Cinefòrum.  Lloga una família S.A. ,"<p><strong>Documental. </strong>Direcci&oacute,: Kaspar Astrup Schr&ouml,der. Dinamarca (2012). VO en angl&egrave,s i japon&egrave,s subtitulada en catal&agrave,. 70 minuts.<br /> Aquesta &eacute,s la hist&ograve,ria &uacute,nica i impredictible sobre el",966,C    ,JAUME I,33,,8195,Sant Cugat del Vallès,,,935 897 788,,30/04/2014 19:00:00,,Cinema,1,
1765,10a Càpsula del cicle Coneixement & Cafè,"<p><strong>Activitat gratu&iuml,ta.</strong><br /> <strong>&quot,Definir un pla comercial efectiu&quot,</strong>, amb Davide Menini.<br /> <strong>M&eacute,s informaci&oacute, a</strong> <a class= nova_finestra  href= http://www.sctradecenter.es/web/act",2574,AV   ,CORTS CATALANES,5,,8172,Sant Cugat del Vallès,,,935 528 500,,03/04/2014 9:15:00,,Conferències i jornades,1,
